fund,160,Jory Fen,3,144115188075855879,144115188075855879,18,3,0,432345564227567643
fund,161,Jory Fen,3,144115188075855879,144115188075855879,18,3,0,432345564227567643
fund,162,Jory Fen,3,144115188075855879,144115188075855879,18,3,0,432345564227567643
fund,163,Jory Fen,3,144115188075855879,144115188075855879,18,3,0,432345564227567643
fund,164,Jory Fen,3,144115188075855879,144115188075855879,18,3,0,432345564227567643
fund,165,Jory Fen,3,144115188075855879,144115188075855879,18,3,0,432345564227567643
fund,166,Jory Fen,3,144115188075855879,144115188075855879,18,3,0,432345564227567643
fund,167,Jory Fen,3,144115188075855879,144115188075855879,18,3,0,432345564227567643
fund,168,Jory Fen,3,144115188075855879,144115188075855879,18,3,0,432345564227567643
fund,169,Jory Fen,3,144115188075855879,144115188075855879,18,3,0,432345564227567643
fund,170,Jory Fen,3,144115188075855879,144115188075855879,18,3,0,432345564227567643
fund,171,Jory Fen,3,144115188075855879,144115188075855879,18,3,0,432345564227567643
fund,172,Jory Fen,3,144115188075855879,144115188075855879,18,3,0,432345564227567643
fund,173,Jory Fen,3,144115188075855879,144115188075855879,18,3,0,432345564227567643
fund,174,Jory Fen,3,144115188075855879,144115188075855879,18,3,0,432345564227567643
fund,175,Jory Fen,3,144115188075855879,144115188075855879,18,3,0,432345564227567643
fund,176,Jory Fen,3,144115188075855879,144115188075855879,18,3,0,432345564227567643
fund,177,Jory Fen,3,144115188075855879,144115188075855879,18,3,0,432345564227567643
fund,178,Jory Fen,3,144115188075855879,144115188075855879,18,3,0,432345564227567643
fund,179,Jory Fen,3,144115188075855879,144115188075855879,18,3,0,432345564227567643
fund,180,Jory Fen,3,144115188075855879,144115188075855879,18,3,0,432345564227567643
supplies,0,Jory Fen,3,144115188075855879,144115188075855877,2,0,0,0
supplies,1,Jory Fen,3,144115188075855879,144115188075855877,0,0,1,0
supplies,2,Jory Fen,3,144115188075855879,144115188075855877,4,1,0,0
supplies,3,Jory Fen,3,144115188075855879,144115188075855877,0,0,0,0
supplies,4,Jory Fen,3,144115188075855879,144115188075855877,4,1,0,0
supplies,5,Jory Fen,3,144115188075855879,144115188075855877,0,0,0,0
supplies,6,Jory Fen,3,144115188075855879,144115188075855877,4,1,0,0
supplies,7,Jory Fen,3,144115188075855879,144115188075855877,8,2,0,0
supplies,8,Jory Fen,3,144115188075855879,144115188075855877,0,0,0,0
supplies,9,Jory Fen,3,144115188075855879,144115188075855877,4,1,0,0
supplies,10,Jory Fen,3,144115188075855879,144115188075855877,8,2,0,0
supplies,11,Jory Fen,3,144115188075855879,144115188075855877,0,0,0,0
supplies,12,Jory Fen,3,144115188075855879,144115188075855877,4,1,0,0
supplies,13,Jory Fen,3,144115188075855879,144115188075855877,1,0,0,0
supplies,14,Jory Fen,3,144115188075855879,144115188075855877,0,0,1,0
supplies,15,Jory Fen,3,144115188075855879,144115188075855877,4,1,0,0
supplies,16,Jory Fen,3,144115188075855879,144115188075855877,1,0,0,0
supplies,17,Jory Fen,3,144115188075855879,144115188075855877,0,0,1,0
supplies,18,Jory Fen,3,144115188075855879,144115188075855877,4,1,0,0
supplies,19,Jory Fen,3,144115188075855879,144115188075855877,1,0,0,0
supplies,20,Jory Fen,3,144115188075855879,144115188075855877,5,1,0,0
supplies,21,Jory Fen,3,144115188075855879,144115188075855877,9,2,0,0
supplies,22,Jory Fen,3,144115188075855879,144115188075855877,13,3,0,0
supplies,23,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,24,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,25,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,26,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,27,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,28,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,29,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,30,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,31,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,32,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,33,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,34,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,35,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,36,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,37,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,38,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,39,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,40,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,41,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,42,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,43,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,44,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,45,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,46,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,47,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,48,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,49,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,50,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,51,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,52,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,53,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,54,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,55,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,56,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,57,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,58,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,59,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,60,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,61,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,62,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,63,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,64,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,65,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,66,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,67,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,68,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,69,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,70,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,71,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,72,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,73,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,74,Jory Fen,3,144115188075855879,144115188075855877,17,4,0,432345564227567643
supplies,75,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,76,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,77,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,78,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,79,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,80,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,81,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,82,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,83,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,84,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,85,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,86,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,87,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,88,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,89,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,90,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,91,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,92,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,93,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,94,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,95,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,96,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,97,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,98,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,99,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,100,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,101,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,102,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,103,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,104,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,105,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,106,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,107,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,108,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,109,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,110,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,111,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,112,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,113,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,114,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,115,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,116,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,117,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,118,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,119,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,120,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,121,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,122,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,123,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,124,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,125,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,126,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,127,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,128,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,129,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,130,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,131,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,132,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,133,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,134,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,135,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,136,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,137,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,138,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,139,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,140,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,141,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,142,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,143,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,144,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,145,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,146,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,147,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,148,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,149,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,150,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,151,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,152,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,153,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,154,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,155,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,156,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,157,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,158,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,159,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,160,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,161,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,162,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,163,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,164,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,165,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,166,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,167,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,168,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,169,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,170,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,171,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,172,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,173,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,174,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,175,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,176,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,177,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,178,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,179,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
supplies,180,Jory Fen,3,144115188075855879,144115188075855879,17,4,0,432345564227567643
repair,0,Jory Fen,3,144115188075855879,144115188075855877,10,1,0,0
repair,1,Jory Fen,3,144115188075855879,144115188075855877,14,2,0,0
repair,2,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,3,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,4,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,5,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,6,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,7,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,8,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,9,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,10,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,11,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,12,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,13,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,14,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,15,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,16,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,17,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,18,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,19,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,20,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,21,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,22,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,23,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,24,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,25,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,26,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,27,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,28,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,29,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,30,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,31,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,32,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,33,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,34,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,35,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,36,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,37,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,38,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,39,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,40,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,41,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,42,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,43,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,44,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,45,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,46,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,47,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,48,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,49,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,50,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,51,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,52,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,53,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,54,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,55,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,56,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,57,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,58,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,59,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,60,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,61,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,62,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,63,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,64,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,65,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,66,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,67,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,68,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,69,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,70,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,71,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,72,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,73,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,74,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,75,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,76,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,77,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,78,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,79,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,80,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,81,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,82,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,83,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,84,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,85,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,86,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,87,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,88,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,89,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,90,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,91,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,92,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,93,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,94,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,95,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,96,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,97,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,98,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,99,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,100,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,101,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,102,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,103,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,104,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,105,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,106,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,107,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,108,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,109,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,110,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,111,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,112,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,113,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,114,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,115,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,116,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,117,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,118,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,119,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,120,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,121,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,122,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,123,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,124,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,125,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,126,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,127,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,128,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,129,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,130,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,131,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,132,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,133,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,134,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,135,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,136,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
repair,137,Jory Fen,3,144115188075855879,144115188075855877,18,3,0,432345564227567643
